key	bgcolor	dx	dy	edgecolor	frame	play	player	player_num	team	x	y	z	player_has_ball	player_action	player_role	vx	vy	v	v_theta	vx_norm	vy_norm
2018	red	-0.00748007457768537	-0.009872772928319479	white	68	Liverpool [2] - 0 Porto	2246	10	attack	86.90517436451715	32.086509953824255	0	FALSE	NA	off-ball	-0.1496014915537074	-0.19745545856638957	0.24772820669588105	0.9224192173809775	-0.6038936524388718	-0.7970649010865045
2019	red	-0.008645638769545985	-0.010897152497808519	white	69	Liverpool [2] - 0 Porto	2246	10	attack	86.89652872574761	32.07561280132644	0	FALSE	NA	off-ball	-0.17291277539091968	-0.21794304995617036	0.2782049620650006	0.9001018759184785	-0.6215301628966626	-0.7833902326488681
2020	red	-0.009581604983980724	-0.011665220322526863	white	70	Liverpool [2] - 0 Porto	2246	10	attack	86.88694712076362	32.06394758100391	0	FALSE	NA	off-ball	-0.19163209967961448	-0.23330440645053727	0.3019168887241242	0.8831527266636118	-0.6347180526715014	-0.7727438085244664
2021	red	-0.010287973221031026	-0.012176976402406866	white	71	Liverpool [2] - 0 Porto	2246	10	attack	86.8766591475426	32.051770604601515	0	FALSE	NA	off-ball	-0.2057594644206205	-0.2435395280481373	0.31882355452596356	0.8692875063595362	-0.6453709630285939	-0.7638693082455567
2022	red	-0.01076474348067805	-0.01243242073751134	white	72	Liverpool [2] - 0 Porto	2246	10	attack	86.86589440406192	32.039338183864	0	FALSE	NA	off-ball	-0.21529486961356098	-0.24864841475022678	0.3289041122268328	0.8571661198616387	-0.6545824804558241	-0.7559905927194468
2023	red	-0.011011915762914269	-0.012431553327806454	white	73	Liverpool [2] - 0 Porto	2246	10	attack	86.854882488299	32.02690663053619	0	FALSE	NA	off-ball	-0.22023831525828536	-0.24863106655612907	0.3321480434454585	0.8458800867793744	-0.6630727460372662	-0.7485549635548474
2024	red	-0.011029490067732156	-0.012174374173287391	white	74	Liverpool [2] - 0 Porto	2246	10	attack	86.84385299823127	32.014732256362905	0	FALSE	NA	off-ball	-0.22058980135464312	-0.2434874834657478	0.3285513887752778	0.8346984174697485	-0.6714012142116431	-0.7410940625555782
2025	red	-0.01081746639518066	-0.011660883273983132	white	75	Liverpool [2] - 0 Porto	2246	10	attack	86.83303553183607	32.00307137308892	0	FALSE	NA	off-ball	-0.2163493279036132	-0.23321766547966263	0.3181155626122824	0.8229018691553419	-0.68009664829664	-0.7331224651964202
2026	red	-0.010375844745214592	-0.010891080629859858	white	76	Liverpool [2] - 0 Porto	2246	10	attack	86.82265968709088	31.992180292459054	0	FALSE	NA	off-ball	-0.20751689490429182	-0.21782161259719715	0.30084799581377025	0.8096205229889047	-0.6897732336324025	-0.7240254734222402
2027	red	-0.009704625117833956	-0.009864966240927232	white	77	Liverpool [2] - 0 Porto	2246	10	attack	86.81295506197306	31.98231532621813	0	FALSE	NA	off-ball	-0.1940925023566791	-0.19729932481854465	0.27676510445670544	0.7935913613195992	-0.7012896468204904	-0.7128764488060969
2028	red	-0.008803807513061344	-0.008582540107228736	white	78	Liverpool [2] - 0 Porto	2246	10	attack	86.80415125445998	31.97373278611091	0	FALSE	NA	off-ball	-0.17607615026122686	-0.1716508021445747	0.24589999708761703	0.7726723473692844	-0.7160477931949258	-0.6980512573304892
2029	red	-0.007673391930885459	-0.00704380222868707	white	79	Liverpool [2] - 0 Porto	2246	10	attack	86.7964778625291	31.96668898388221	0	FALSE	NA	off-ball	-0.15346783861770916	-0.1408760445737414	0.20832291622558954	0.742645037064432	-0.7366824610477385	-0.6762388273270378
2030	red	-0.0063133783712987675	-0.0052487526053602105	white	80	Liverpool [2] - 0 Porto	2246	10	attack	86.7901644841578	31.961440231276857	0	FALSE	NA	off-ball	-0.12626756742597534	-0.1049750521072042	0.16420493338686104	0.6935783960830498	-0.7689632998327364	-0.6392929246521886
2031	red	-0.004723766834320102	-0.003197391237238492	white	81	Liverpool [2] - 0 Porto	2246	10	attack	86.78544071732347	31.95824284003961	0	FALSE	NA	off-ball	-0.09447533668640203	-0.06394782474476983	0.11408292392640021	0.5950354283476909	-0.8281286404208233	-0.5605380940799284
2032	red	-0.0029045573199343983	-8.897181242880945e-4	white	82	Liverpool [2] - 0 Porto	2246	10	attack	86.78253616000353	31.95735312191533	0	FALSE	NA	off-ball	-0.05809114639868796	-0.01779436248576189	0.060755416434985346	0.29724297803238936	-0.956147612959769	-0.29288520316215294
2033	red	-8.557498281529519e-4	0.001674266733442664	white	83	Liverpool [2] - 0 Porto	2246	10	attack	86.78168041017538	31.95902738864877	0	FALSE	NA	off-ball	-0.017114996563059037	0.03348533466885328	0.03760572755895875	-1.098292999249402	-0.45511675146361474	0.8904317730950566
2034	red	0.0014226556410543623	0.004494563335987607	white	84	Liverpool [2] - 0 Porto	2246	10	attack	86.78310306581645	31.963521951984763	0	FALSE	NA	off-ball	0.028453112821087242	0.08989126671975213	0.09428689973528208	1.2642459406057682	0.30177164485174085	0.9533802359832486
2035	red	0.003930659087642355	0.007571171683322575	white	85	Liverpool [2] - 0 Porto	2246	10	attack	86.78703372490408	31.97109312366809	0	FALSE	NA	off-ball	0.0786131817528471	0.1514234336664515	0.17061385819635053	1.0919374727848414	0.46076668439427304	0.8875213025907088
2036	red	0.006668260511629853	0.01090409177548139	white	86	Liverpool [2] - 0 Porto	2246	10	attack	86.79370198541572	31.981997215443567	0	FALSE	NA	off-ball	0.13336521023259704	0.21808183550962779	0.25562857093766567	1.0219365680121464	0.5217148057566608	0.8531199572476836
2037	red	0.009635459913028157	0.01449332361243023	white	87	Liverpool [2] - 0 Porto	2246	10	attack	86.80333744532875	31.996490539056	0	FALSE	NA	off-ball	0.19270919826056312	0.28986647224860457	0.3480795984082952	0.9840728675136384	0.5536354303492285	0.832759155015437
2038	red	0.012832257291844798	0.018338867194188424	white	88	Liverpool [2] - 0 Porto	2246	10	attack	86.8161697026206	32.014829406250186	0	FALSE	NA	off-ball	0.25664514583689596	0.3667773438837685	0.44765204218016674	0.9602515293833693	0.57331391718214	0.819335799514015
2039	red	0.01625865264803835	0.022440722520741474	white	89	Liverpool [2] - 0 Porto	2246	10	attack	86.83242835526862	32.03727012877092	0	FALSE	NA	off-ball	0.325173052960767	0.4488144504148295	0.5542309313571295	0.9438057429420709	0.5867104027639255	0.809796828401169
2040	red	0.019914645981650242	0.026798889592094213	white	90	Liverpool [2] - 0 Porto	2246	10	attack	86.85234300125028	32.06406901836301	0	FALSE	NA	off-ball	0.39829291963300484	0.5359777918418842	0.6677645117685466	0.9317164607677931	0.5964571531034835	0.8026449180750401
2041	red	0.0237478573031963	0.031318987825584094	white	91	Liverpool [2] - 0 Porto	2246	10	attack	86.87609085855347	32.09538800618861	0	FALSE	NA	off-ball	0.474957146063926	0.6263797565116819	0.7860889834903065	0.9220313329452322	0.6042027760713209	0.7968306001828175
2042	red	0.02754876665485284	0.03562349489047392	white	92	Liverpool [2] - 0 Porto	2246	10	attack	86.90363962520833	32.13101150107908	0	FALSE	NA	off-ball	0.5509753330970568	0.7124698978094784	0.9006592990504575	0.9125295779373607	0.6117466767710457	0.7910537298183871
2043	red	0.03126499404715076	0.039618030204096336	white	93	Liverpool [2] - 0 Porto	2246	10	attack	86.93490461925546	32.17062953128317	0	FALSE	NA	off-ball	0.6252998809430151	0.7923606040819267	1.0093737008702102	0.90269972354208206	0.6194929394375206	0.7850022280140742
2044	red	0.034896539480101366	0.04330259376642232	white	94	Liverpool [2] - 0 Porto	2246	10	attack	86.96980115873559	32.213932125049595	0	FALSE	NA	off-ball	0.6979307896020273	0.8660518753284464	1.1122739041416139	0.8924824555042729	0.6274810431164869	0.7786318388875744
2045	red	0.03844340295368581	0.046677185577490544	white	95	Liverpool [2] - 0 Porto	2246	10	attack	87.00824456168927	32.26060931062709	0	FALSE	NA	off-ball	0.7688680590737162	0.9335437115498109	1.2094056199794923	0.8818289474583888	0.6357404384202827	0.771902905135864
2046	red	0.04190558446792672	0.04974180563730585	white	96	Liverpool [2] - 0 Porto	2246	10	attack	87.0501501461572	32.31035111626439	0	FALSE	NA	off-ball	0.8381116893585344	0.9948361127461169	1.3008190093411232	0.8706947308441001	0.644295388782061	0.7647767334288962
2047	red	0.04528308402280523	0.052496453945805405	white	97	Liverpool [2] - 0 Porto	2246	10	attack	87.09543323018	32.36284757021019	0	FALSE	NA	off-ball	0.9056616804561046	1.049929078916108	1.386569201374458	0.8590365434062668	0.6531673136532627	0.7572136160786996
2048	red	0.04857590161832888	0.05494113050306652	white	98	Liverpool [2] - 0 Porto	2246	10	attack	87.14400913179833	32.41778870071327	0	FALSE	NA	off-ball	0.9715180323665775	1.0988226100613303	1.4667168832448274	0.8468105187957048	0.6623759796214261	0.7491715835645103
2049	red	0.05178403725450145	0.05707583530903606	white	99	Liverpool [2] - 0 Porto	2246	10	attack	87.19579316905282	32.4748645360223	0	FALSE	NA	off-ball	1.035680745090029	1.1415167061807212	1.5413289708040658	0.8339710267330213	0.6719401015019817	0.74060549551938
2050	red	0.05490749093131541	0.05890056836373333	white	100	Liverpool [2] - 0 Porto	2246	10	attack	87.25070065998413	32.533765104386035	0	FALSE	NA	off-ball	1.0981498186263081	1.1780113672746666	1.6104793713603793	0.8204698457602	0.6818776062301847	0.7314662877548037
2051	red	0.057946262648774505	0.06041532966717284	white	101	Liverpool [2] - 0 Porto	2246	10	attack	87.3086469226329	32.59418043405321	0	FALSE	NA	off-ball	1.15892525297549	1.2083065933434567	1.6742498515757955	0.8062555118086893	0.6922056775962772	0.7217002839846183
